,DATE,SENTENCE,DOVISH,HAWKISH,NEUTRAL
529,2022-01-26,"Right now, we have inflation running substantially above 2 percent and, and, you know, more persistently than we would like.",0.0004987838328815997,0.9992730021476746,0.00022822420578449965
530,2022-01-26,"We have growth—even in forecasts, even in the somewhat reduced forecast for 2022—we still see growth higher than, substantially higher than what we estimate to be the potential growth rate.",0.009745011106133461,0.9788939356803894,0.01136106625199318
531,2022-01-26,"I think the—you know, in a way, the least tight aspect of it is, is looking at the unemployment rate, which is still below our median estimate of, of [the unemployment rate consistent with] maximum employment.",0.9978723526000977,0.0005879594245925546,0.0015396311646327376
532,2022-01-26,"And so inflation right away, right away forces people like that to make very difficult decisions.",0.00523734837770462,0.6268396973609924,0.36792296171188354
533,2022-01-26,"I don’t—I’m not aware of, you know, inflation literally falling more on, on different socioeconomic groups.",0.00011187425116077065,9.797558595892042e-05,0.9997901320457458
534,2022-01-26,"I mean, for people who are economically well off, inflation isn’t good.",0.0124718202278018,0.9799262881278992,0.007601956371217966
535,2022-01-26,"High inflation is, is bad, but they’re going to be able to continue to eat and keep their homes and drive their cars and things like that.",0.0003112043777946383,0.9795881509780884,0.02010064385831356
536,2022-01-26,"And, you know, we, we have to control inflation for the benefit of all Americans.",0.00015895023534540087,0.9950534701347351,0.00478766392916441
537,2022-01-26,"But part of—part of it is just that it’s particularly hard on people with fixed incomes and low incomes who spent most of their—of their income on necessities, which are—which are experiencing high inflation now.",0.0008830595179460943,0.998666524887085,0.00045034545473754406
538,2022-01-26,"We—our policy needs to be positioned to address the full range of plausible outcomes, as I said, and particularly the possibility that inflation will continue to run higher, more persistently than we’d expected.",0.00013983517419546843,0.9993684887886047,0.000491699087433517
539,2022-01-26,"But in—as we work our way through this, meeting by meeting, we are aware that this is a very different, different expansion, as I’ve said a couple times, with higher inflation, higher growth, a much stronger economy.",0.0012302214745432138,0.9982529282569885,0.0005167729686945677
540,2022-01-26,"There’s no—there’s nothing in our framework about having inflation run below 2 percent so that we would do that, try to achieve that outcome.",0.03551476448774338,0.00039197679143399,0.9640932083129883
541,2022-01-26,"So the answer to that is, is “no.” What we’re trying to do is get inflation, keep inflation expectations well anchored at 2 percent.",0.3766801655292511,0.5888704657554626,0.03444938361644745
542,2022-01-26,And we do that in the service of having inflation—we get to that goal by having inflation average 2 percent over time.,0.009496806189417839,0.004038200248032808,0.9864649772644043
543,2022-01-26,"And if inflation doesn’t average 2 percent over time, then it’s not clear why inflation expectations would be anchored at 2 percent.",0.00010294883395545185,5.5409134802175686e-05,0.999841570854187
544,2022-01-26,And you have growth this year at—forecast to be well above—well above potential.,0.001050742226652801,0.9968652129173279,0.002083960920572281
545,2022-01-26,"I mean, people who are forecasting growth think potential growth is around 2 [percent].",0.006506563629955053,0.00017789310368243605,0.9933155179023743
546,2022-01-26,"Most forecasts [of actual growth] are significantly above that for 2022, and that’s even with, with policy becoming substantially less accommodative.",0.043963294476270676,0.9532796144485474,0.00275716301985085
547,2022-01-26,"We’re—ideally, what we’re trying to achieve is inflation getting back down to 2 percent.",0.007576152216643095,0.9687746167182922,0.023649141192436218
548,2022-01-26,"Again, I would say that it isn’t just monetary policy that’s helping inflation get down.",0.0075256009586155415,0.8720535039901733,0.12042088061571121
549,2022-01-26,So—but monetary policy will do our job.,6.60391160636209e-05,0.00014109263429418206,0.9997928738594055
550,2022-01-26,It is our job to get inflation down to 2 percent.,0.004884061403572559,0.35716211795806885,0.6379538178443909
551,2022-01-26,"But I—but I don’t really think they are here, though, because I think a really significant threat to further strengthening in the labor market in the form of higher participation over time is high inflation.",0.0033654202707111835,0.9964439272880554,0.00019066121603827924
552,2022-01-26,"And also, high inflation is taking away the benefits of some of these larger wage increases that we’re seeing now.",0.0006960596074350178,0.999204695224762,9.919034346239641e-05
553,2022-01-26,"State dependency was particularly around the thought that if we—if we saw a very strong labor market, we would wait to see actual inflation—actual inflation before we tightened.",0.7803584337234497,0.004419675562530756,0.21522189676761627
554,2022-01-26,"And so that was a very state-dependent thought because, for a long time, we’d been tightening on the expectation of high inflation, which never appeared.",0.8498750925064087,0.07691847532987595,0.07320641726255417
555,2022-01-26,"And then, you know, you have—economic activity drops by a shocking amount in one—so there was a real risk of lasting damage.",0.008087572641670704,0.00038354776916094124,0.9915288686752319
556,2022-01-26,"And we’re managing the, the relatively high-class problems that come with that, which are high inflation and a labor shortage.",0.00026871406589634717,0.999427080154419,0.00030425371369346976
557,2022-01-26,Many flat—many factors influence longer-term interest rates.,0.00010444538202136755,0.00018448660557623953,0.9997110962867737
558,2022-01-26,This is going to be a year in which we move steadily away from the very highly accommodative monetary policy that we put in place to deal with the—with the economic effects of the pandemic.,0.9315521121025085,0.06725224107503891,0.0011956910602748394
